id,path,obj,dual_obj,calc_time
180,syn05m03hfsg.mod,4027.3537831512194,4027.520475751857,0.061327000000000007
181,syn05m03m.mod,3990.492580890599,4029.287749487204,0.036301
182,syn05m04hfsg.mod,5510.370168845371,5510.625467077969,0.07732
183,syn05m04m.mod,5492.7746844315725,5522.562926513061,0.042392
184,syn10hfsg.mod,1267.3535500020423,1267.353550002042,0.034770999999999996
185,syn10m.mod,1267.353550001686,1267.353550001686,0.031694999999999994
186,syn10m02hfsg.mod,2308.9846268610613,2332.043706108716,0.05228
187,syn10m02m.mod,2306.9829831655857,2325.949742758757,0.044627
188,syn10m03hfsg.mod,3337.9333088021003,3370.614500937107,0.10359799999999997
189,syn10m03m.mod,3336.0765002404137,3368.590315650938,0.051879999999999996
190,syn10m04hfsg.mod,4535.58088917289,4580.509192398699,0.079084
191,syn10m04m.mod,4530.061789568609,4575.174575477367,0.05086
192,syn15hfsg.mod,853.2109528971955,861.4934045411815,0.04289
193,syn15m.mod,853.2388733060527,861.4451866621091,0.030331
194,syn15m02hfsg.mod,2816.4113579512123,2841.572466652402,0.069006
195,syn15m02m.mod,2830.531662102909,2852.733927727417,0.037991000000000004
196,syn15m03hfsg.mod,3829.181774257909,3864.527160860281,0.100836
197,syn15m03m.mod,3830.841596962856,3860.595534114762,0.057245
198,syn15m04hfsg.mod,4935.374961888754,4964.062280901112,0.13432100000000002
199,syn15m04m.mod,4918.0740564763255,4961.932476756228,0.030536
200,syn20hfsg.mod,917.6213988627485,926.7904324936601,0.027076
201,syn20m.mod,923.4312671701307,932.1877700986714,0.019845
202,syn20m02hfsg.mod,1750.6154585673255,1758.488797392019,0.048337000000000005
203,syn20m02m.mod,1750.6410818951178,1758.255354634132,0.025287
204,syn20m03hfsg.mod,2638.7676933152975,2654.695179570838,0.071809
205,syn20m03m.mod,2631.6064139109844,2655.925093966028,0.035828
206,syn20m04hfsg.mod,3519.355432705122,3542.908885239941,0.092531
207,syn20m04m.mod,3517.3916515397354,3545.611743451873,0.045484000000000004
208,syn30hfsg.mod,138.15809943803703,139.3474081956779,0.094429
209,syn30m.mod,138.15324438682228,138.4501479612053,0.07333900000000003
210,syn30m02hfsg.mod,399.6646522402719,403.1220452128147,0.215001
211,syn30m02m.mod,399.5089217875256,403.2172941165219,0.083946
212,syn30m03hfsg.mod,654.0702423287147,660.5420070098407,0.40048500000000004
213,syn30m03m.mod,653.6551908842165,660.1892693738655,0.081537
214,syn30m04hfsg.mod,864.4295647493484,872.6723323960305,0.531114
215,syn30m04m.mod,864.5968173165896,870.8046935674357,0.198108
216,syn40hfsg.mod,67.71325585127246,68.10810691612437,0.20633600000000005
217,syn40m.mod,67.71325577570161,67.8888426210322,0.17187
218,syn40m02hfsg.mod,388.50657348897914,391.6944398195875,0.257629
219,syn40m02m.mod,387.0423555028368,390.2449567685257,0.168552
220,syn40m03hfsg.mod,395.14804683134616,398.894084891229,1.3180079999999998
221,syn40m03m.mod,394.8297358323837,398.4455685820176,0.38292699999999996
222,syn40m04hfsg.mod,901.4801984085963,905.3619678054491,0.443916
223,syn40m04m.mod,898.5089587291882,906.2425303910661,0.31926099999999996
224,synthes1.mod,6.009758909098336,6.007766318163435,0.013593000000000001
225,synthes2.mod,73.03613922167362,72.49318991229586,0.014322
226,synthes3.mod,68.06262769178738,67.7043017708817,0.013874
227,tls12.mod,0,12.6,300.020709
228,tls2.mod,5.3,5.300000000000001,0.053161
229,tls4.mod,8.3,8.3,6.863007
230,tls5.mod,10.3,5,300.030806
231,tls6.mod,15.3,5.300000000000001,300.03978600000005
232,tls7.mod,16.3,4,300.04053899999997
