id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
190,syn10m04hfsg.nl,-4557.062370607142,3363312.31657334,0.7262501232326031,0.38377890503033996,0.303168554790318,0.08061035024002194,2,5,0,2,0
191,syn10m04m.nl,-4557.062388609455,-4557.062388609455,0.4140081419609487,0.2029219539836049,0.15628296695649624,0.04663898702710867,2,3,0,2,0
192,syn15hfsg.nl,-853.2847246578109,-845.2668777841518,0.11747227516025305,0.11048407899215817,0.08701416291296482,0.023469916079193354,2,5,0,2,0
193,syn15m.nl,-853.2847307168915,-845.11995935843,0.07524992665275931,0.117802525870502,0.08480786252766848,0.03299466334283352,3,8,0,3,0
194,syn15m02hfsg.nl,-2816.411377050096,-948.6761762882522,0.42684606136754155,0.4695279346778989,0.41003143368288875,0.05949650099501014,2,5,0,2,0
195,syn15m02m.nl,-2832.7489090158215,-2852.169457270458,0.23489039624109864,0.12311000609770417,0.0862639145925641,0.036846091505140066,2,3,0,2,0
196,syn15m03hfsg.nl,-3850.181773703993,-3850.181773703993,0.9101936630904675,0.3547825491987169,0.26010102266445756,0.09468152653425932,2,5,0,2,0
197,syn15m03m.nl,-3850.1817916283408,-3850.1817916283408,0.48164170794188976,0.38120809104293585,0.21927081141620874,0.1619372796267271,3,6,0,3,0
198,syn15m04hfsg.nl,-4937.477700664252,-4937.477700664252,1.6183067997917533,0.45906639005988836,0.318935077637434,0.14013131242245436,2,4,0,2,0
199,syn15m04m.nl,-4916.478371958343,-4916.478371958343,0.8604090437293053,0.5221308469772339,0.36748175974935293,0.15464908722788095,3,7,0,3,0
200,syn20hfsg.nl,-924.2633334072094,-922.3048126100991,0.1650249818339944,0.11289818678051233,0.08522912207990885,0.027669064700603485,2,4,0,2,0
201,syn20m.nl,-909.2633585362873,-909.2633585362873,0.08457086188718677,0.057696498930454254,0.040761738549917936,0.016934760380536318,2,3,0,2,0
202,syn20m02hfsg.nl,-1750.6417995390425,112366.02280850332,0.6545954723842442,0.2753991009667516,0.2011927026323974,0.07420639833435416,2,4,0,2,0
203,syn20m02m.nl,-1749.3245714037773,-1749.3245714037773,0.3411055193282664,0.1626228941604495,0.1179280555807054,0.0446948385797441,2,3,0,2,0
204,syn20m03hfsg.nl,-2631.6064386401536,150302.8441027277,1.4422469669952989,0.431116322055459,0.29993904009461403,0.131177281960845,2,4,0,2,0
205,syn20m03m.nl,-2604.2164783128446,-2604.2164783128446,0.7579866028390825,0.2403511879965663,0.16899245092645288,0.07135873707011342,2,3,0,2,0
206,syn20m04hfsg.nl,-3517.3994560730157,122852.43316503837,2.6207822072319686,0.710193432867527,0.504265418741852,0.20592801412567496,2,5,0,2,0
207,syn20m04m.nl,-3490.00952021735,-3490.00952021735,1.3885837043635547,0.3627612036652863,0.25895356899127364,0.10380763467401266,2,3,0,2,0
208,syn30hfsg.nl,-138.15961184395934,-129.94598672881264,0.29372197994962335,0.20161635195836425,0.15340929524973035,0.0482070567086339,2,5,0,2,0
